ma_hang,vi_tri
MAU-001VGVP8,A1-T1
MAU-003VP8,A1-T1
MAU-004VP8,A1-T1
MAU-005VP8,A1-T2
MAU-006VP8,A1-T2
MAU-009VGVP8,A1-T3
MAU-011VGVP8,A1-T3
MAU-012MK,A1-T3
MAU-013VP8,A1-T4
MAU-015VP8,A1-T4
MAU-016VP8,A1-T4
MAU-017VP8,A1-T5
MAU-018VP8,A1-T5
MAU-024VP8,A1-T5
MAU-025VP8,A1-T6
MAU-025SF,A1-T6
MAU-027VP8,A2-T6
MAU-028VP8,A2-T6
MAU-030VP8,A2-T6
MAU-031VP8,A2-T5
MAU-032VP8,A2-T5
MAU-041VP8,A2-T5
MAU-101VP8,A2-T4
MAU-103HĐ,A2-T3
MAU-104VP8,A2-T2
MAU-106VP8,A3-T1
MAU-200SF,A3-T2
MAU-201VP8,A3-T2
MAU-202SF,A3-T3
MAU-202HD,A3-T3
MAU-202VP8,A3-T4
MAU-203VP8,A3-T4
MAU-205HD,A3-T5
MAU-205VP8,A3-T5
MAU-206VGVP8,A3-T6
MAU-212VP8,A3-T6
MAU-213VP8,A4-T6
MAU-214VP8,A4-T6
MAU-215VP8,A4-T6
MAU-216VP8,A4-T5
MAU-217VP8,A4-T5
MAU-218VP8,A4-T5
MAU-218-3LO,A4-T4
MAU-220VP8,A4-T4
MAU-222VP8,A4-T3
MAU-230HĐ,A4-T3
MAU-257VP8,A4-T2
MAU-303VP8,A4-T2
MAU-313VP8,A4-T1
MAU-323VP8,A4-T1
MAU-324,A4-T1
MAU-324VP8,B1-T1
MAU-325VP8,B1-T1
MAU-328,B1-T1
MAU-328HĐ,B1-T2
MAU-329VP8,B1-T2
MAU-330VP8,B1-T3
MAU-331VP8,B1-T4
MAU-332VP8,B1-T4
MAU-333VP8,B1-T5
MAU-334VP8,B1-T6
MAU-335VP8,B1-T6
MAU-336VP8,B1-T6
MAU-337HĐ,B2-T6
MAU-338VP8,B2-T6
MAU-340VP8,B2-T6
MAU-347HĐ,B2-T5
MAU-359VP8,B2-T5
MAU-379VP8,B2-T4
MAU-383VP8,B2-T4
MAU-384VP8,B2-T3
MAU-386HD,B2-T3
MAU-388Z,B2-T2
MAU-389VP8,B2-T1
MAU-390VP8,B2-T1
MAU-402MK,B3-T1
MAU-403VP8,B3-T1
MAU-404VP8,B3-T2
MAU-405VP8,B3-T2
MAU-406VP8,B3-T3
MAU-407VP8,B3-T3
MAU-408VP8,B3-T4
MAU-409VP8,B3-T4
MAU-410VP8,B3-T5
MAU-410HĐ,B3-T5
MAU-411VP8,B3-T6
MAU-412VP8,B3-T6
MAU-413VP8,B4-T6
MAU-414VP8,B4-T6
MAU-415VP8,B4-T5
MAU-416VP8,B4-T5
MAU-417VP8,B4-T4
MAU-419VP8,B4-T4
MAU-419LO,B4-T4
MAU-420VP8,B4-T3
MAU-421VP8,B4-T3
MAU-422VP8,B4-T3
MAU-423VP8,B4-T2
MAU-424VP8,B4-T2
MAU-425VP8,B4-T2
MAU-426VP8,B4-T1
MAU-427VP8,B4-T1
MAU-428VP8,C1-T1
MAU-429LO,C1-T1
MAU-430VP8,C1-T1
MAU-431VP8,C1-T2
MAU-432,C1-T2
MAU-433VP8,C1-T3
MAU-434VP8,C1-T3
MAU-435VP8,C1-T4
MAU-436VP8,C1-T4
MAU-437VP8,C1-T5
MAU-439LO,C1-T5
MAU-440VP8,C1-T6
MAU-441VP8,C1-T6
MAU-442VP8,C1-T6
MAU-443VP8,C2-T6
MAU-444HĐ,C2-T6
MAU-445HĐ,C2-T6
MAU-446,C2-T5
MAU-447LO,C2-T5
MAU-448VP8,C2-T5
MAU-449VP8,C2-T4
MAU-450LO,C2-T4
MAU-452LO,C2-T4
MAU-453LO,C2-T3
MAU-455VP8,C2-T3
MAU-458LO,C2-T2
MAU-459LO,C2-T2
MAU-460VP8,C2-T2
MAU-461VP8,C2-T1
MAU-463VP8,C2-T1
MAU-464,C3-T1
MAU-465VP8,C3-T1
MAU-466LO,C3-T1
MAU-467VP8,C3-T2
MAU-468VP8,C3-T2
MAU-469VP8,C3-T2
MAU-470LO,C3-T3
MAU-471VP8,C3-T3
MAU-473HĐ,C3-T4
MAU-474LO,C3-T4
MAU-477VP8,C3-T4
MAU-481VP8,C3-T5
MAU-483VP8,C3-T5
MAU-501VP8,C3-T5
MAU-501LO,C3-T6
MAU-502VP8,C3-T6
MAU-503SF,C4-T6
MAU-503VP8,C4-T6
MAU-507VP8,C4-T6
MAU-508LO,C4-T5
MAU-512VP8,C4-T5
MAU-517VP8,C4-T5
MAU-518LO,C4-T4
MAU-520VP8,C4-T4
MAU-607VP8,C4-T4
MAU-608VP8,C4-T3
MAU-609VP8,C4-T3
MAU-610VP8,C4-T2
MAU-611VP8,C4-T2
MAU-612VP8,C4-T1
MAU-613VP8,D1-T1
MAU-614VP8,D1-T2
MAU-620,D1-T2
MAU-620Z,D1-T3
MAU-622VP8,D1-T3
MAU-624LO,D1-T4
MAU-627VP8,D1-T4
MAU-631VP8,D1-T4
MAU-640LO,D1-T5
MAU-642VP8,D1-T5
MAU-643VP8,D1-T5
MAU-644VP8,D1-T6
MAU-690HĐ,D1-T6
MAU-717VP8,D1-T6
MAU-763VP8,D1-T6
MAU-770VP8,D2-T6
MAU-771VP8,D2-T6
MAU-791VP8,D2-T6
MAU-794VP8,D2-T6
MAU-810,D2-T5
MAU-901VP8,D2-T5
MAU-911VP8,D2-T4
MAU-951-2LO,D2-T5
MAU-996VP8,D2-T3
MAU-998VP8,D2-T3
MAU-999VP8,D2-T2
MAU-0255,D2-T2
MAU-0310VP8,D2-T2
MAU-0411VP8,D2-T1
MAU-1078-2LO,D2-T1
MAU-1111VP8,D2-T1
MAU-1113VP8,D3-T1
MAU-1118VP8,D3-T1
MAU-1135VP8,D3-T1
MAU-1138VP8,D3-T2
MAU-1157VP8,D3-T2
MAU-1201VP8,D3-T2
MAU-1202VP8,D3-T3
MAU-1203VP8,D3-T3
MAU-1631A,D3-T3
MAU-1733VP8,D3-T3
MAU-1823VP8,D3-T4
MAU-1831VP8,D3-T4
MAU-1982VP8,D3-T4
MAU-1999VP8,D3-T5
MAU-2006VP8,D3-T5
MAU-2203-1HĐ,D3-T5
MAU-2340VP8,D3-T6
MAU-2404VP8,D3-T6
MAU-2843VP8,D3-T6
MAU-2862HĐ,D4-T6
MAU-2862-8HĐ,D4-T6
MAU-2997VP8,D4-T6
MAU-3060VP8,D4-T5
MAU-3079VP8,D4-T5
MAU-3086VP8,D4-T5
MAU-3096,D4-T4
MAU-3142VP8,D4-T4
MAU-3163VP8,D4-T4
MAU-3209VP8,D4-T3
MAU-3239VP8,D4-T3
MAU-3331K-3HĐ,D4-T2
MAU-3332K-2HĐ,D4-T2
MAU-3334K-4HĐ,D4-T2
MAU-3334K-3HĐ,D4-T1
MAU-3339K-1HĐ,D4-T1
MAU-3339K-3HĐ,D4-T1
MAU-4002VP8,E1-T1
MAU-4012VP8,E1-T1
MAU-4028VP8,E1-T1
MAU-4030VP8,E1-T2
MAU-4038VP8,E1-T2
MAU-4041-1LO,E1-T3
MAU-5001VP8,E1-T3
MAU-5003VP8,E1-T3
MAU-5004HĐ,E1-T4
MAU-5006VP8,E1-T4
MAU-5007VP8,E1-T4
MAU-5008VP8,E1-T5
MAU-6001,E1-T5
MAU-6003VP8,E1-T5
MAU-6006VP8,E1-T6
MAU-6008VP8,E1-T6
MAU-6009VP8,E1-T6
MAU-6041VP8,E2-T6
MAU-6088HĐ,E2-T6
MAU-6089,E2-T6
MAU-6089VP8,E2-T5
MAU-6161VP8,E2-T5
MAU-6242VP8,E2-T4
MAU-S6665-1VP8,E2-T4
MAU-7047VP8,E2-T4
MAU-7064VP8,E2-T3
MAU-7082VP8,E2-T3
MAU-7090VP8,E2-T3
MAU-7092VP8,E2-T2
MAU-7097VP8,E2-T2
MAU-7130VP8,E2-T2
MAU-7204-3MK,E2-T1
MAU-7204-1VP8,E2-T1
MAU-7204-3VP8,E2-T1
MAU-7252,E3-T1
MAU-7258-4LO,E3-T1
MAU-7328HD,E3-T1
MAU-7331-1LO,E3-T2
MAU-7345-1VP8,E3-T2
MAU-7378-9LO,E3-T2
MAU-7385-1LO,E3-T3
MAU-7539-8VP8,E3-T3
MAU-8046VP8,E3-T3
MAU-9020,E3-T4
MAU-9020VP8,E3-T4
MAU-9051-3LO,E3-T4
MAU-9073VP8,E3-T5
MAU-9223VP8,E3-T5
MAU-9307-3,E3-T5
